GAME_ID,Date,Season,home_team,away_team,actual_home_win,p_home_win,pred_home_win,correct,contrib_eFG,contrib_TOV_pct,contrib_ORB_pct,contrib_FTrate
0022500328,2025-12-03,2025-26,NYK,CHA,1,0.764,1,1,0.4124,0.04,0.0486,-0.0128
0022500324,2025-12-03,2025-26,CLE,POR,0,0.7063,1,0,0.3849,0.0678,-0.089,-0.0615
0022500337,2025-12-04,2025-26,NOP,MIN,0,0.5245,1,0,-0.1823,0.0041,0.014,0.0001
0022500335,2025-12-04,2025-26,BKN,UTA,0,0.4958,0,1,-0.1406,0.0026,-0.0637,-0.0091
0022500333,2025-12-04,2025-26,PHI,GSW,1,0.5599,1,1,-0.0858,0.0728,-0.0343,-0.0062
0022500334,2025-12-04,2025-26,WAS,BOS,0,0.3744,0,1,-0.2386,-0.122,-0.0931,0.012
0022500336,2025-12-04,2025-26,TOR,LAL,0,0.4514,0,1,-0.3057,0.0435,0.0161,-0.0825
0022500347,2025-12-05,2025-26,MEM,LAC,1,0.5673,1,1,-0.1082,0.045,0.0987,-0.0989
0022500340,2025-12-05,2025-26,ATL,DEN,0,0.3191,0,1,-0.3358,-0.0645,-0.0803,-0.1019
0022500339,2025-12-05,2025-26,ORL,MIA,1,0.6503,1,1,0.1117,-0.0063,-0.0019,0.0418
0022500349,2025-12-05,2025-26,OKC,DAL,1,0.7534,1,1,0.4757,0.0114,-0.0499,0.0524
0022500338,2025-12-05,2025-26,BOS,LAL,1,0.6592,1,1,0.0406,0.1817,0.09,-0.1413
0022500344,2025-12-05,2025-26,TOR,CHA,0,0.7081,1,0,0.3764,-0.0518,0.0134,-0.0088
0022500342,2025-12-05,2025-26,DET,POR,1,0.7115,1,1,0.4091,-0.0759,-0.0305,-0.0266
0022500348,2025-12-05,2025-26,MIL,PHI,0,0.6347,1,0,0.3796,-0.0444,-0.0809,-0.0479
0022500345,2025-12-05,2025-26,CHI,IND,0,0.5528,1,0,-0.0308,0.0603,-0.0163,-0.0622
0022500341,2025-12-05,2025-26,CLE,SAS,1,0.5389,1,1,0.0096,-0.0458,0.0016,-0.0453
0022500346,2025-12-05,2025-26,HOU,PHX,1,0.646,1,1,-0.1798,0.1119,0.1146,0.0451
0022500343,2025-12-05,2025-26,NYK,UTA,1,0.6997,1,1,0.1029,0.1452,0.0561,-0.029
0022500356,2025-12-06,2025-26,DAL,HOU,1,0.4672,0,0,-0.0476,0.0151,-0.1874,-0.0459
0022500354,2025-12-06,2025-26,MIA,SAC,0,0.6707,1,0,0.139,0.0078,0.0468,0.0559
0022500352,2025-12-06,2025-26,CLE,GSW,0,0.7145,1,0,0.278,0.0988,-0.0342,0.018
0022500351,2025-12-06,2025-26,WAS,ATL,0,0.4829,0,1,-0.2552,0.0039,0.0274,0.0423
0022500350,2025-12-06,2025-26,BKN,NOP,1,0.579,1,1,0.1292,-0.1506,-0.0266,0.0295
0022500353,2025-12-06,2025-26,DET,MIL,1,0.6341,1,1,-0.1443,-0.0291,0.1458,0.1335
0022500355,2025-12-06,2025-26,MIN,LAC,1,0.6836,1,1,0.1962,0.0148,0.0633,-0.032
0022500359,2025-12-07,2025-26,CHA,DEN,0,0.2489,0,1,-0.7856,-0.0593,-0.024,0.0092
0022500363,2025-12-07,2025-26,UTA,OKC,0,0.4027,0,1,-0.4297,-0.0689,0.0659,-0.0028
0022500361,2025-12-07,2025-26,CHI,GSW,0,0.6123,1,0,0.1241,0.031,-0.0704,0.0174
0022500358,2025-12-07,2025-26,TOR,BOS,0,0.3087,0,1,-0.5169,-0.1256,-0.0314,0.0292
0022500362,2025-12-07,2025-26,PHI,LAL,0,0.3403,0,1,-0.5073,0.0105,0.0028,-0.1106
0022500360,2025-12-07,2025-26,MEM,POR,1,0.6513,1,1,0.2132,0.0831,-0.0477,-0.1168
0022500357,2025-12-07,2025-26,NYK,ORL,1,0.6744,1,1,0.3188,-0.0819,0.038,-0.0455
0022500365,2025-12-08,2025-26,MIN,PHX,0,0.6837,1,0,0.1772,0.0171,-0.0499,0.0955
0022500366,2025-12-08,2025-26,NOP,SAS,0,0.478,0,1,-0.2402,-0.0404,0.0197,0.0056
0022500364,2025-12-08,2025-26,IND,SAC,1,0.6708,1,1,0.2819,-0.1208,0.0183,0.0846
0022501201,2025-12-09,2025-26,ORL,MIA,1,0.6386,1,1,0.0212,0.0527,0.0275,0.0117
0022501202,2025-12-09,2025-26,TOR,NYK,0,0.3612,0,1,-0.3639,-0.1161,-0.0219,-0.0195
0022501203,2025-12-10,2025-26,OKC,PHX,1,0.8058,1,1,0.624,0.0701,-0.1324,0.1042
0022501204,2025-12-10,2025-26,LAL,SAS,0,0.6982,1,0,0.3284,-0.1211,-0.0035,0.0719
0022501208,2025-12-11,2025-26,SAC,DEN,0,0.2304,0,1,-0.7787,0.0346,-0.0458,-0.0743
0022501207,2025-12-11,2025-26,NOP,POR,1,0.6987,1,1,0.2064,0.1905,-0.1023,-0.0522
0022501206,2025-12-11,2025-26,MIL,BOS,1,0.3509,0,0,-0.2251,-0.1245,-0.1291,0.003
0022501205,2025-12-11,2025-26,HOU,LAC,1,0.676,1,1,0.0438,-0.0296,0.1891,-0.0237
0022501213,2025-12-12,2025-26,MEM,UTA,0,0.6044,1,0,0.0003,0.0346,0.0696,-0.0563
0022501209,2025-12-12,2025-26,CHA,CHI,0,0.6042,1,0,-0.05,0.0232,0.0441,0.0294
0022501210,2025-12-12,2025-26,DET,ATL,1,0.6077,1,1,-0.0869,-0.1107,0.0893,0.1525
0022501215,2025-12-12,2025-26,GSW,MIN,0,0.4542,0,1,-0.2319,-0.008,0.0086,-0.0763
0022501212,2025-12-12,2025-26,WAS,CLE,0,0.4786,0,1,0.0165,-0.1518,-0.0701,0.0087
0022501211,2025-12-12,2025-26,PHI,IND,1,0.4565,0,0,-0.348,0.0043,0.0797,-0.0278
0022501214,2025-12-12,2025-26,DAL,BKN,1,0.6488,1,1,0.0827,0.1761,-0.0339,-0.0498
0022501220,2025-12-14,2025-26,MIN,SAC,1,0.7291,1,1,0.3553,-0.0915,0.0408,0.0967
0022501216,2025-12-14,2025-26,IND,WAS,0,0.5993,1,0,-0.0062,0.1024,-0.0588,0.0259
0022501228,2025-12-14,2025-26,PHX,LAL,0,0.3015,0,1,-0.5344,-0.0579,0.0536,-0.1325
0022501217,2025-12-14,2025-26,ATL,PHI,1,0.6522,1,1,0.3066,-0.0321,-0.0,-0.0688
0022501218,2025-12-14,2025-26,CLE,CHA,0,0.67,1,0,0.0403,0.1335,0.068,-0.028
0022501223,2025-12-14,2025-26,CHI,NOP,0,0.4546,0,1,-0.1212,-0.1209,-0.0258,-0.0146
0022501219,2025-12-14,2025-26,BKN,MIL,1,0.4656,0,0,-0.3247,-0.0488,0.0673,0.049
0022501221,2025-12-14,2025-26,POR,GSW,1,0.5825,1,1,-0.065,-0.1161,0.0122,0.1235
0022501225,2025-12-15,2025-26,DEN,HOU,1,0.8071,1,1,0.6282,0.134,-0.1519,0.0119
0022501226,2025-12-15,2025-26,LAC,MEM,0,0.5433,1,0,-0.0962,0.0007,-0.0731,0.072
0022501227,2025-12-15,2025-26,MIA,TOR,0,0.7103,1,0,0.1724,0.1258,-0.0348,0.0674
0022501224,2025-12-15,2025-26,UTA,DAL,1,0.5267,1,1,-0.0954,-0.1044,0.0287,0.0642
0022501222,2025-12-15,2025-26,BOS,DET,0,0.706,1,0,0.2553,0.1878,-0.0163,-0.1291
0022500368,2025-12-17,2025-26,MIN,MEM,0,0.6437,1,0,0.0702,0.0426,-0.0288,0.0611
0022500367,2025-12-17,2025-26,CHI,CLE,1,0.4981,0,0,0.0013,-0.1347,-0.0489,0.0102
0022500373,2025-12-18,2025-26,BKN,MIA,0,0.5954,1,0,0.1801,-0.1797,0.0244,0.0207
0022500380,2025-12-18,2025-26,POR,SAC,1,0.5877,1,1,-0.0045,-0.1792,0.0613,0.1176
0022500370,2025-12-18,2025-26,SAS,WAS,1,0.6681,1,1,-0.0176,0.1168,0.0166,0.0636
0022500369,2025-12-18,2025-26,OKC,LAC,1,0.8209,1,1,0.6596,0.1336,-0.0667,-0.0103
0022500372,2025-12-18,2025-26,IND,NYK,0,0.3417,0,1,-0.3879,-0.03,-0.1324,0.002
0022500374,2025-12-18,2025-26,MIL,TOR,0,0.7058,1,0,0.4424,-0.0176,-0.0955,0.0507
0022500371,2025-12-18,2025-26,CHA,ATL,1,0.5196,1,1,-0.142,0.0128,-0.0359,0.0399
0022500377,2025-12-18,2025-26,DEN,ORL,1,0.8092,1,1,0.6989,-0.0184,-0.0255,0.0165
0022500379,2025-12-18,2025-26,UTA,LAL,0,0.4648,0,1,-0.252,0.0316,-0.0155,-0.0563
0022500376,2025-12-18,2025-26,DAL,DET,1,0.586,1,1,0.073,0.1803,-0.1322,-0.1222
0022500375,2025-12-18,2025-26,NOP,HOU,1,0.6169,1,1,-0.0182,0.202,-0.1507,0.0154
0022500378,2025-12-18,2025-26,PHX,GSW,1,0.4741,0,0,-0.1586,-0.0169,-0.0152,-0.025
0022500384,2025-12-19,2025-26,CLE,CHI,0,0.6013,1,0,-0.1648,0.1428,0.0611,0.0069
0022500381,2025-12-19,2025-26,BOS,MIA,1,0.8029,1,1,0.5387,0.0562,0.0855,-0.0265
0022500382,2025-12-19,2025-26,NYK,PHI,0,0.821,1,0,0.6356,0.0127,0.0603,-0.025
0022500383,2025-12-19,2025-26,ATL,SAS,0,0.4794,0,1,0.0306,-0.1716,-0.0041,-0.0696
0022500385,2025-12-19,2025-26,MIN,OKC,1,0.4687,0,0,-0.255,-0.1005,0.0891,0.0121
0022500387,2025-12-20,2025-26,PHI,DAL,1,0.4659,0,0,-0.3247,-0.0315,0.0293,0.0499
0022500386,2025-12-20,2025-26,DEN,HOU,0,0.8034,1,0,0.6403,0.1617,-0.1894,0.0111
0022500394,2025-12-20,2025-26,SAC,POR,0,0.5313,1,0,-0.1049,0.1412,-0.0629,-0.1111
0022500388,2025-12-20,2025-26,TOR,BOS,0,0.2679,0,1,-0.5667,-0.1278,0.0022,-0.0508
0022500390,2025-12-20,2025-26,DET,CHA,1,0.6328,1,1,-0.1216,-0.0106,0.1397,0.0664
0022500395,2025-12-20,2025-26,LAC,LAL,1,0.3389,0,0,-0.3428,-0.1592,-0.047,-0.0508
0022500391,2025-12-20,2025-26,MEM,WAS,0,0.6526,1,0,0.2201,-0.0242,0.0055,-0.0027
0022500389,2025-12-20,2025-26,NOP,IND,1,0.661,1,1,0.0731,0.068,0.036,0.0322
0022500393,2025-12-20,2025-26,UTA,ORL,0,0.6575,1,0,0.2374,-0.0718,-0.0388,0.0621
0022500392,2025-12-20,2025-26,GSW,PHX,1,0.6388,1,1,0.1106,0.0363,0.0231,-0.0029
0022500396,2025-12-21,2025-26,ATL,CHI,0,0.567,1,0,0.0431,-0.0497,0.002,0.0104
0022500399,2025-12-21,2025-26,WAS,SAS,0,0.4496,0,1,-0.2011,-0.0822,0.0216,-0.0401
0022500400,2025-12-21,2025-26,MIN,MIL,1,0.6608,1,1,-0.112,0.145,0.0692,0.0797
0022500401,2025-12-21,2025-26,SAC,HOU,1,0.4004,0,0,-0.3504,0.1165,-0.1713,-0.0407
0022500398,2025-12-21,2025-26,NYK,MIA,1,0.7772,1,1,0.3781,-0.0048,0.1358,0.0157
0022500397,2025-12-21,2025-26,BKN,TOR,1,0.6322,1,1,0.1136,-0.0047,-0.0352,0.0797
0022500402,2025-12-22,2025-26,CLE,CHA,1,0.662,1,1,-0.0518,0.154,0.0833,0.0044
0022500408,2025-12-22,2025-26,POR,DET,0,0.5499,1,0,-0.0396,-0.0569,-0.0764,0.0273
0022500405,2025-12-22,2025-26,DEN,UTA,1,0.7481,1,1,0.4955,0.0233,-0.0197,-0.0434
0022500407,2025-12-22,2025-26,GSW,ORL,1,0.5206,1,1,0.0434,-0.1571,0.0341,-0.0409
0022500406,2025-12-22,2025-26,OKC,MEM,1,0.6811,1,1,0.149,0.1769,-0.1176,0.0599
0022500403,2025-12-22,2025-26,BOS,IND,1,0.7443,1,1,0.4428,-0.0313,0.0833,-0.0303
0022500404,2025-12-22,2025-26,NOP,DAL,1,0.5703,1,1,-0.1394,0.0381,0.0184,0.0508
0022500416,2025-12-23,2025-26,MIN,NYK,1,0.4691,0,0,-0.3156,0.019,-0.0499,0.0549
0022500419,2025-12-23,2025-26,UTA,MEM,0,0.6333,1,0,-0.0405,0.1463,-0.0499,0.0538
0022500422,2025-12-23,2025-26,LAC,HOU,1,0.4283,0,0,-0.2745,0.0091,-0.1553,0.0213
0022500412,2025-12-23,2025-26,CLE,NOP,1,0.544,1,1,-0.0994,0.0045,0.0559,-0.0525
0022500415,2025-12-23,2025-26,DAL,DEN,1,0.3498,0,0,-0.4476,-0.0626,0.0288,-0.0289
0022500420,2025-12-23,2025-26,POR,ORL,0,0.616,1,0,0.1237,-0.2024,0.024,0.0978
0022500409,2025-12-23,2025-26,CHA,WAS,1,0.5845,1,1,0.1759,-0.1107,-0.0323,0.0006
0022500417,2025-12-23,2025-26,SAS,OKC,1,0.4997,0,0,-0.2398,-0.0356,0.0944,0.0064
0022500414,2025-12-23,2025-26,MIA,TOR,0,0.6966,1,0,0.0855,0.1612,-0.0394,0.1087
0022500411,2025-12-23,2025-26,ATL,CHI,0,0.5279,1,0,-0.0703,-0.0258,-0.0026,0.0024
0022500418,2025-12-23,2025-26,PHX,LAL,1,0.3801,0,0,-0.2854,-0.0555,-0.0111,-0.1186
0022500421,2025-12-23,2025-26,SAC,DET,0,0.5006,1,0,-0.1171,0.0513,-0.1173,-0.0328
0022500413,2025-12-23,2025-26,IND,MIL,0,0.5226,1,0,-0.3979,0.2262,0.0206,0.0169
0022500410,2025-12-23,2025-26,PHI,BKN,0,0.617,1,0,-0.3141,0.2707,0.0354,0.0555
0022500013,2025-12-25,2025-26,DEN,MIN,1,0.7625,1,1,0.6146,0.0539,-0.0877,-0.0568
0022500010,2025-12-25,2025-26,OKC,SAS,0,0.6021,1,0,0.2086,0.0,-0.0764,-0.0364
0022500011,2025-12-25,2025-26,GSW,DAL,1,0.4433,0,0,-0.2461,-0.0748,0.0461,-0.0202
0022500012,2025-12-25,2025-26,LAL,HOU,0,0.6125,1,0,-0.1359,0.1716,-0.1048,0.0751
0022500009,2025-12-25,2025-26,NYK,CLE,1,0.6583,1,1,0.265,-0.0858,0.023,0.0022
0022500427,2025-12-26,2025-26,CHI,PHI,1,0.6904,1,1,0.4844,-0.108,-0.0282,-0.0673
0022500425,2025-12-26,2025-26,WAS,TOR,1,0.6763,1,1,-0.0444,0.1839,0.0216,0.0795
0022500423,2025-12-26,2025-26,ATL,MIA,0,0.6333,1,0,0.2615,-0.0615,0.0106,-0.0293
0022500431,2025-12-26,2025-26,POR,LAC,0,0.5576,1,0,-0.1575,-0.0363,0.0527,0.0233
0022500430,2025-12-26,2025-26,UTA,DET,1,0.6652,1,1,0.2145,0.0606,-0.1546,0.0402
0022500426,2025-12-26,2025-26,IND,BOS,0,0.3613,0,1,-0.5427,0.0587,-0.0898,0.0505
0022500428,2025-12-26,2025-26,MEM,MIL,1,0.6217,1,1,-0.002,0.042,0.059,0.0147
0022500424,2025-12-26,2025-26,ORL,CHA,0,0.5428,1,0,-0.2202,0.1158,-0.0016,0.0165
0022500429,2025-12-26,2025-26,NOP,PHX,0,0.6776,1,0,0.0857,0.0728,-0.005,0.0813
0022500433,2025-12-27,2025-26,ORL,DEN,1,0.2623,0,0,-0.8222,0.0018,0.0793,-0.0342
0022500437,2025-12-27,2025-26,CHI,MIL,0,0.6826,1,0,0.0139,0.1744,0.0637,0.0049
0022500436,2025-12-27,2025-26,MIA,IND,1,0.5188,1,1,-0.0855,-0.0386,0.0123,-0.0124
0022500432,2025-12-27,2025-26,SAC,DAL,1,0.4488,0,0,-0.3901,0.0079,0.042,0.0244
0022500435,2025-12-27,2025-26,ATL,NYK,0,0.4235,0,1,-0.1634,-0.0708,-0.0782,-0.0252
0022500440,2025-12-27,2025-26,SAS,UTA,0,0.6327,1,0,0.1412,-0.0139,0.0478,-0.0571
0022500438,2025-12-27,2025-26,HOU,CLE,1,0.6152,1,1,0.1812,-0.2374,0.1531,-0.0174
0022500434,2025-12-27,2025-26,NOP,PHX,0,0.6362,1,0,-0.0171,0.0697,-0.0071,0.0764
0022500439,2025-12-27,2025-26,MIN,BKN,0,0.6425,1,0,-0.2073,0.214,0.0306,0.0703
0022500441,2025-12-28,2025-26,TOR,GSW,1,0.4534,0,0,-0.1667,-0.0255,-0.0274,-0.0405
0022500444,2025-12-28,2025-26,POR,BOS,1,0.3242,0,0,-0.5176,-0.2193,-0.003,0.0901
0022500446,2025-12-28,2025-26,LAL,SAC,1,0.6944,1,1,0.2665,-0.0191,-0.0125,0.0359
0022500445,2025-12-28,2025-26,LAC,DET,1,0.5779,1,1,0.2222,-0.1517,-0.1356,0.035
0022500442,2025-12-28,2025-26,OKC,PHI,1,0.7523,1,1,0.6642,-0.0128,-0.0804,-0.0796
0022500443,2025-12-28,2025-26,WAS,MEM,1,0.5363,1,1,-0.2506,0.1133,0.0354,-0.0148
0022500453,2025-12-29,2025-26,HOU,IND,1,0.75,1,1,0.4812,-0.1868,0.1751,-0.0172
0022500449,2025-12-29,2025-26,BKN,GSW,0,0.5942,1,0,0.1627,-0.0901,-0.0382,0.0095
0022500451,2025-12-29,2025-26,TOR,ORL,1,0.469,0,0,0.0283,-0.1635,0.0065,-0.0843
0022500457,2025-12-29,2025-26,POR,DAL,1,0.481,0,0,-0.1925,-0.1863,0.0859,0.0405
0022500448,2025-12-29,2025-26,WAS,PHX,0,0.6081,1,0,-0.053,0.0862,-0.005,0.0386
0022500452,2025-12-29,2025-26,CHI,MIN,0,0.6267,1,0,0.2384,-0.0592,0.0029,-0.0663
0022500454,2025-12-29,2025-26,NOP,NYK,0,0.4857,0,1,-0.3207,0.0529,-0.0509,0.0562
0022500455,2025-12-29,2025-26,OKC,ATL,1,0.6391,1,1,0.0817,0.1222,-0.0031,-0.0195
0022500456,2025-12-29,2025-26,SAS,CLE,0,0.6493,1,0,0.0979,0.0219,0.0178,0.0362
0022500450,2025-12-29,2025-26,MIA,DEN,1,0.2989,0,0,-0.656,-0.0144,0.0297,-0.0321
0022500447,2025-12-29,2025-26,CHA,MIL,0,0.6812,1,0,0.1082,0.0909,0.0743,-0.0165
0022500461,2025-12-30,2025-26,LAC,SAC,1,0.7073,1,1,0.4032,-0.0968,-0.0579,0.0588
0022500459,2025-12-30,2025-26,UTA,BOS,0,0.5131,1,0,-0.1903,0.0196,-0.0737,0.0772
0022500460,2025-12-30,2025-26,LAL,DET,0,0.596,1,0,0.1117,-0.0185,-0.0979,-0.0009
0022500458,2025-12-30,2025-26,MEM,PHI,0,0.686,1,0,0.4822,-0.0981,-0.0665,-0.0545
0022500469,2025-12-31,2025-26,MIL,WAS,0,0.4905,0,1,0.0515,-0.1581,-0.0746,0.009
0022500463,2025-12-31,2025-26,ATL,MIN,1,0.5793,1,1,0.2573,-0.1507,-0.039,-0.0344
0022500464,2025-12-31,2025-26,IND,ORL,0,0.512,1,0,-0.023,-0.0505,-0.0471,-0.0251
0022500468,2025-12-31,2025-26,TOR,DEN,0,0.2858,0,1,-0.6177,-0.0669,0.0814,-0.0845
0022500470,2025-12-31,2025-26,OKC,POR,1,0.7329,1,1,0.2732,0.2503,-0.0673,-0.0479
0022500467,2025-12-31,2025-26,SAS,NYK,1,0.5574,1,1,-0.1059,0.0197,-0.0278,0.0375
0022500466,2025-12-31,2025-26,CHI,NOP,1,0.5538,1,1,0.1358,-0.0682,-0.016,-0.1
0022500462,2025-12-31,2025-26,CHA,GSW,0,0.6011,1,0,0.0622,0.0167,0.006,-0.0407
0022500465,2025-12-31,2025-26,CLE,PHX,1,0.6307,1,1,0.1145,0.0828,-0.0528,-0.0086
0022500473,2026-01-01,2025-26,DAL,PHI,0,0.6732,1,0,0.485,-0.1108,-0.07,-0.0691
0022500475,2026-01-01,2025-26,LAC,UTA,1,0.5989,1,1,0.0989,-0.1099,0.0032,0.034
0022500474,2026-01-01,2025-26,SAC,BOS,0,0.346,0,1,-0.5219,-0.091,0.0098,0.0272
0022500471,2026-01-01,2025-26,BKN,HOU,0,0.4712,0,1,-0.0841,-0.0479,-0.1738,0.0418
0022500472,2026-01-01,2025-26,DET,MIA,0,0.6911,1,0,0.1982,-0.0733,0.1027,0.0253
0022500479,2026-01-02,2025-26,NYK,ATL,0,0.6832,1,0,0.1339,0.0377,0.0836,0.0179
0022500482,2026-01-02,2025-26,NOP,POR,0,0.6905,1,0,-0.0962,0.2656,-0.0151,0.0537
0022500477,2026-01-02,2025-26,WAS,BKN,1,0.6228,1,1,-0.1651,0.2422,0.0357,-0.0299
0022500484,2026-01-02,2025-26,GSW,OKC,0,0.6015,1,0,0.1195,-0.164,0.0728,0.0393
0022500476,2026-01-02,2025-26,IND,SAS,0,0.3793,0,1,-0.3269,-0.013,-0.0703,-0.0629
0022500480,2026-01-02,2025-26,CHI,ORL,1,0.6975,1,1,0.4081,-0.0239,-0.0088,-0.0502
0022500483,2026-01-02,2025-26,PHX,SAC,1,0.6471,1,1,0.1554,-0.0044,0.0421,-0.0401
0022500478,2026-01-02,2025-26,CLE,DEN,1,0.4399,0,0,-0.253,-0.0284,0.0402,-0.0641
0022500481,2026-01-02,2025-26,MIL,CHA,1,0.4575,0,0,-0.0943,-0.0831,-0.1021,0.0315
0022500485,2026-01-02,2025-26,LAL,MEM,1,0.5822,1,1,-0.096,0.0351,0.0172,0.0218
0022500492,2026-01-03,2025-26,GSW,UTA,1,0.5282,1,1,-0.0216,-0.1168,0.0516,-0.0542
0022500491,2026-01-03,2025-26,DAL,HOU,1,0.4147,0,0,-0.3223,0.1041,-0.2042,0.0248
0022500493,2026-01-03,2025-26,LAC,BOS,0,0.6234,1,0,0.0914,-0.0954,-0.0161,0.1004
0022500490,2026-01-03,2025-26,SAS,POR,0,0.6936,1,0,0.0398,0.2128,-0.0441,0.0207
0022500488,2026-01-03,2025-26,TOR,ATL,1,0.4116,0,0,-0.4119,0.0044,0.0804,-0.0276
0022500487,2026-01-03,2025-26,NYK,PHI,0,0.7008,1,0,0.4443,-0.0771,0.0007,-0.0675
0022500486,2026-01-03,2025-26,MIA,MIN,0,0.5359,1,0,-0.0175,-0.0638,0.0141,-0.03
0022500489,2026-01-03,2025-26,CHI,CHA,0,0.5702,1,0,0.0056,0.0555,-0.0653,0.0098
0022500497,2026-01-04,2025-26,MIA,NOP,1,0.5864,1,1,0.1271,-0.0609,-0.0054,-0.0645
0022500494,2026-01-04,2025-26,CLE,DET,0,0.5699,1,0,0.144,0.0048,-0.0781,-0.0781
0022500496,2026-01-04,2025-26,BKN,DEN,1,0.3959,0,0,-0.2134,-0.2121,0.0447,-0.0239
0022500495,2026-01-04,2025-26,ORL,IND,1,0.6525,1,1,-0.0215,0.0963,0.0637,0.0371
0022500501,2026-01-04,2025-26,LAL,MEM,1,0.5966,1,1,-0.0266,-0.0202,0.0303,0.0476
0022500500,2026-01-04,2025-26,SAC,MIL,0,0.4985,0,1,-0.3762,0.0406,0.082,0.0447
0022500498,2026-01-04,2025-26,WAS,MIN,0,0.5697,1,0,0.0204,-0.0159,0.0377,-0.0592
0022500499,2026-01-04,2025-26,PHX,OKC,1,0.5146,1,1,-0.0873,-0.1236,0.0698,-0.0001
0022500505,2026-01-05,2025-26,HOU,PHX,1,0.6698,1,1,0.2046,-0.0361,0.0678,-0.0348
0022500508,2026-01-05,2025-26,LAC,GSW,1,0.6977,1,1,0.167,0.0526,-0.0354,0.0677
0022500502,2026-01-05,2025-26,DET,NYK,1,0.5636,1,1,-0.087,-0.0557,0.0424,0.0268
0022500509,2026-01-05,2025-26,POR,UTA,1,0.4501,0,0,-0.2548,-0.1255,0.1112,-0.069
0022500507,2026-01-05,2025-26,PHI,DEN,0,0.4795,0,1,-0.371,-0.0067,0.0855,0.0321
0022500506,2026-01-05,2025-26,OKC,CHA,0,0.5732,1,0,0.0032,0.1177,-0.1052,-0.0057
0022500503,2026-01-05,2025-26,BOS,CHI,1,0.6298,1,1,0.0397,0.0117,0.0648,0.026
0022500504,2026-01-05,2025-26,TOR,ATL,1,0.4541,0,0,-0.3589,0.0093,0.1049,-0.0113
0022500515,2026-01-06,2025-26,SAC,DAL,0,0.4904,0,1,-0.358,-0.0001,0.0887,0.0335
0022500510,2026-01-06,2025-26,IND,CLE,0,0.4539,0,1,-0.2324,0.0347,-0.079,0.0251
0022500513,2026-01-06,2025-26,MIN,MIA,1,0.6216,1,1,-0.0002,0.0691,-0.019,0.039
0022500514,2026-01-06,2025-26,NOP,LAL,0,0.5052,1,0,-0.2712,0.0682,0.0091,-0.0336
0022500512,2026-01-06,2025-26,MEM,SAS,1,0.5204,1,1,0.075,-0.1391,-0.036,-0.0289
0022500511,2026-01-06,2025-26,WAS,ORL,1,0.5463,1,1,0.0498,-0.0824,0.0493,-0.079
0022500523,2026-01-07,2025-26,SAS,LAL,1,0.5892,1,1,-0.182,0.1945,-0.003,-0.0399
0022500521,2026-01-07,2025-26,BKN,ORL,0,0.5619,1,0,0.1455,-0.1856,0.0012,-0.0018
0022500524,2026-01-07,2025-26,MEM,PHX,0,0.521,1,0,-0.0069,-0.0698,-0.0661,0.0123
0022500519,2026-01-07,2025-26,ATL,NOP,1,0.635,1,1,0.3221,0.0277,-0.1052,-0.064
0022500525,2026-01-07,2025-26,OKC,UTA,1,0.5307,1,1,-0.1235,0.1113,-0.0301,-0.0666
0022500526,2026-01-07,2025-26,GSW,MIL,1,0.6433,1,1,0.0237,0.0093,0.0752,0.0286
0022500518,2026-01-07,2025-26,PHI,WAS,1,0.5649,1,1,-0.1131,0.0286,0.0112,0.0183
0022500516,2026-01-07,2025-26,CHA,TOR,0,0.7218,1,0,0.3832,-0.1093,0.0547,0.0459
0022500527,2026-01-07,2025-26,POR,HOU,1,0.4837,0,0,-0.1992,-0.0378,-0.0648,0.0422
0022500517,2026-01-07,2025-26,DET,CHI,1,0.5498,1,1,-0.1284,-0.121,0.1234,0.0477
0022500522,2026-01-07,2025-26,NYK,LAC,1,0.4672,0,0,-0.3099,0.0698,0.0293,-0.0877
0022500520,2026-01-07,2025-26,BOS,DEN,0,0.6327,1,0,0.0656,0.0328,0.0937,-0.0526
0022500528,2026-01-08,2025-26,CHA,IND,0,0.6723,1,0,0.06,-0.0584,0.187,0.0336
0022500530,2026-01-08,2025-26,MIN,CLE,1,0.5611,1,1,-0.2529,0.1524,-0.0128,0.0644
0022500531,2026-01-08,2025-26,UTA,DAL,1,0.659,1,1,0.0917,0.0081,0.056,0.0442
0022500535,2026-01-09,2025-26,BKN,LAC,0,0.4275,0,1,-0.2578,-0.0732,-0.0006,-0.0522
0022500538,2026-01-09,2025-26,PHX,NYK,1,0.601,1,1,0.0456,-0.0231,0.0629,-0.03
0022500533,2026-01-09,2025-26,ORL,PHI,0,0.5059,1,0,-0.1608,-0.0041,-0.0216,-0.0018
0022500541,2026-01-09,2025-26,LAL,MIL,0,0.5812,1,0,-0.0366,-0.037,0.0304,0.0486
0022500540,2026-01-09,2025-26,POR,HOU,1,0.5185,1,1,-0.1174,-0.0288,-0.07,0.0402
0022500534,2026-01-09,2025-26,WAS,NOP,0,0.6921,1,0,0.2981,0.0111,-0.0088,-0.0133
0022500532,2026-01-09,2025-26,BOS,TOR,1,0.7838,1,1,0.5446,-0.0191,0.0538,0.0097
0022500539,2026-01-09,2025-26,GSW,SAC,1,0.7744,1,1,0.4879,-0.0031,0.008,0.0212
0022500536,2026-01-09,2025-26,MEM,OKC,0,0.464,0,1,-0.0796,-0.1809,0.0467,-0.0168
0022500537,2026-01-09,2025-26,DEN,ATL,0,0.6899,1,0,0.1395,0.0645,0.0344,0.075
